4524;Günsberg;Suisse;
4524;Balmberg;Suisse;
4524;Oberbalmberg;Suisse;
4525;Balm b. Günsberg;Suisse;
4528;Zuchwil;Suisse;
4532;Feldbrunnen;Suisse;
4533;Riedholz;Suisse;
4534;Flumenthal;Suisse;
4535;Hubersdorf;Suisse;
4535;Kammersrohr;Suisse;
4536;Attiswil;Suisse;
4537;Wiedlisbach;Suisse;
4538;Oberbipp;Suisse;
4539;Rumisberg;Suisse;
4539;Farnern;Suisse;
4542;Luterbach;Suisse;
4543;Deitingen;Suisse;
4551;Derendingen;Suisse;
4552;Derendingen;Suisse;
4552;Derendingen Zust;Suisse;
4553;Subingen;Suisse;
4554;Etziken;Suisse;
4554;Hüniken;Suisse;
4556;Aeschi SO;Suisse;
4556;Bolken;Suisse;
4556;Burgäschi;Suisse;
4556;Steinhof SO;Suisse;
4557;Horriwil;Suisse;
4558;Hersiwil;Suisse;
4558;Heinrichswil;Suisse;
4558;Winistorf;Suisse;
4562;Biberist;Suisse;
4563;Gerlafingen;Suisse;
4563;Gerlafingen Zust;Suisse;
4564;Obergerlafingen;Suisse;
4564;Zielebach;Suisse;
4565;Recherswil;Suisse;
4566;Kriegstetten;Suisse;
4566;Halten;Suisse;
4566;Oekingen;Suisse;
4571;Lüterkofen-Ichert;Suisse;
4571;Ichertswil;Suisse;
4571;Lüterkofen;Suisse;
4573;Lohn-Ammannsegg;Suisse;
4574;Nennigkofen;Suisse;
4574;Lüsslingen;Suisse;
4576;Tscheppach;Suisse;
4577;Hessigkofen;Suisse;
4578;Bibern SO;Suisse;
4579;Gossliwil;Suisse;
4581;Küttigkofen;Suisse;
4582;Brügglen;Suisse;
4583;Mühledorf SO;Suisse;
4583;Aetigkofen;Suisse;
4584;Gächliwil;Suisse;
4584;Lüterswil;Suisse;
4585;Biezwil;Suisse;
4586;Kyburg-Buchegg;Suisse;
4587;Aetingen;Suisse;
4588;Unterramsern;Suisse;
4588;Oberramsern;Suisse;
4588;Brittern;Suisse;
4600;Olten;Suisse;
4600;Olten 1;Suisse;
4600;Olten 2 Zustellung;Suisse;
4600;Olten Personal;Suisse;
4601;Olten 1 Fächer;Suisse;
4603;Olten;Suisse;
4604;Olten 4 Hammer;Suisse;
4609;Olten;Suisse;
4611;Härkingen SC;Suisse;
4612;Wangen b. Olten;Suisse;
4613;Rickenbach SO;Suisse;
4614;Hägendorf;Suisse;
4614;Hägendorf Zust;Suisse;
4615;Allerheiligenberg;Suisse;
4616;Kappel SO;Suisse;
4617;Gunzgen;Suisse;
4618;Boningen;Suisse;
4620;Härkingen PZ;Suisse;
4620;Härkingen Dist Ba;Suisse;
4621;Härkingen BZ;Suisse;
4621;Härkingen SPS AG;Suisse;
4621;Härkingen Briefkl.;Suisse;
4621;Härkingen BZ FP;Suisse;
4621;Härkingen SPS DO;Suisse;
4622;Egerkingen;Suisse;
4623;Neuendorf;Suisse;
4624;Härkingen;Suisse;
4625;Oberbuchsiten;Suisse;
4626;Niederbuchsiten;Suisse;
4628;Wolfwil;Suisse;
4629;Fulenbach;Suisse;
4630;Härkingen CALL;Suisse;
4632;Trimbach;Suisse;
4633;Hauenstein;Suisse;
4634;Wisen SO;Suisse;
4640;Härkingen ST PP 1;Suisse;
4652;Winznau;Suisse;
4653;Obergösgen;Suisse;
4654;Lostorf;Suisse;
4655;Stüsslingen;Suisse;
4655;Rohr b. Olten;Suisse;
4656;Starrkirch-Wil;Suisse;
4657;Dulliken;Suisse;
4658;Däniken SO;Suisse;
4663;Aarburg;Suisse;
4663;Aarburg Zust;Suisse;
4665;Oftringen;Suisse;
4665;Oftringen 1;Suisse;
4665;Oftringen 2;Suisse;
4665;Oftringen 1 Zust;Suisse;
4665;Oftringen SPN;Suisse;
4665;Oftringen PL3;Suisse;
4702;Oensingen;Suisse;
4702;Oensingen Zust;Suisse;
4702;Oensingen Hub;Suisse;
4702;Oensingen SBB;Suisse;
4703;Kestenholz;Suisse;
4704;Niederbipp;Suisse;
4704;Wolfisberg;Suisse;
4704;Niederbipp PL3;Suisse;
4710;Balsthal;Suisse;
4710;Balsthal Postauto;Suisse;
4710;Balsthal Zust;Suisse;
4712;Laupersdorf;Suisse;
4713;Matzendorf;Suisse;
4714;Aedermannsdorf;Suisse;
4715;Herbetswil;Suisse;
4716;Welschenrohr;Suisse;
4716;Gänsbrunnen;Suisse;
4717;Mümliswil;Suisse;
4718;Holderbank SO;Suisse;
4719;Ramiswil;Suisse;
4800;Zofingen;Suisse;
4800;Zofingen Zust;Suisse;
4800;Zofingen PFinance;Suisse;
4800;Zofingen SBB;Suisse;
4800;Zofingen B&V GK;Suisse;
4800;Zofi. KC PKGK 3;Suisse;
4800;Zofi. KC PKGK4;Suisse;
4800;Zofi. KC PKGK 5;Suisse;
4800;Zofingen KC PK 2;Suisse;
4800;Zofingen Abg. St;Suisse;
4801;Zofingen;Suisse;
4802;Strengelbach;Suisse;
4803;Vordemwald;Suisse;
4805;Brittnau;Suisse;
4806;Wikon;Suisse;
4807;Zofingen PF;Suisse;
4808;Zofingen PF;Suisse;
4809;Zofingen PF;Suisse;
4809;Zofingen PF UBS;Suisse;
4812;Mühlethal;Suisse;
4813;Uerkheim;Suisse;
4814;Bottenwil;Suisse;
4852;Rothrist;Suisse;
4852;Rothrist Zust;Suisse;
4853;Murgenthal;Suisse;
4853;Riken AG;Suisse;
4856;Glashütten;Suisse;
4900;Langenthal;Suisse;
4900;Langenthal 1;Suisse;
4900;Langenthal 1 Zust;Suisse;
4901;Langenthal;Suisse;
4902;Langenthal;Suisse;
4911;Schwarzhäusern;Suisse;
4912;Aarwangen;Suisse;
4913;Bannwil;Suisse;
4914;Roggwil BE;Suisse;
4915;St. Urban;Suisse;
4916;Untersteckholz;Suisse;
4917;Melchnau;Suisse;
4917;Busswil b.Melchnau;Suisse;
4919;Reisiswil;Suisse;
4922;Bützberg;Suisse;
4922;Thunstetten;Suisse;
4923;Wynau;Suisse;
4924;Obersteckholz;Suisse;
4932;Lotzwil;Suisse;
4932;Gutenburg;Suisse;
4933;Rütschelen;Suisse;
4934;Madiswil;Suisse;
4935;Leimiswil;Suisse;
4936;Kleindietwil;Suisse;
4937;Ursenbach;Suisse;
4938;Rohrbach;Suisse;
4938;Rohrbachgraben;Suisse;
4942;Walterswil BE;Suisse;
4943;Oeschenbach;Suisse;
4944;Auswil;Suisse;
4950;Huttwil;Suisse;
4950;Huttwil Zustellung;Suisse;
4952;Eriswil;Suisse;
4953;Schwarzenbach BE;Suisse;
4954;Wyssachen;Suisse;
4955;Gondiswil;Suisse;
5000;Aarau;Suisse;
5000;Aarau 1;Suisse;
5000;Aarau 1 Zustellung;Suisse;
5000;Aarau Postauto AG;Suisse;
5000;Aarau Kaserne;Suisse;
5000;Aarau Altstadt;Suisse;
5001;Aarau 1 Fächer;Suisse;
5004;Aarau;Suisse;
5010;Däniken PZ;Suisse;
5012;Schönenwerd;Suisse;
5012;Eppenberg;Suisse;
5012;Wöschnau;Suisse;
5012;Schönenwerd Zust;Suisse;
5013;Niedergösgen;Suisse;
5014;Gretzenbach;Suisse;
5015;Erlinsbach SO;Suisse;
5017;Barmelweid;Suisse;
5018;Erlinsbach;Suisse;
5022;Rombach;Suisse;
5023;Biberstein;Suisse;
5024;Küttigen;Suisse;
5025;Asp;Suisse;
5026;Densbüren;Suisse;
5027;Herznach;Suisse;
5028;Ueken;Suisse;
5032;Aarau Rohr;Suisse;
5033;Buchs AG;Suisse;
5033;Buchs AG Zust;Suisse;
5034;Suhr;Suisse;
5035;Unterentfelden;Suisse;
5036;Oberentfelden;Suisse;
5036;Oberentfelden Zust;Suisse;
5037;Muhen;Suisse;
5040;Schöftland;Suisse;
5042;Hirschthal;Suisse;
5043;Holziken;Suisse;
5044;Schlossrued;Suisse;
5046;Schmiedrued;Suisse;
5046;Walde AG;Suisse;
5046;Schmiedrued-Walde;Suisse;
5053;Staffelbach;Suisse;
5053;Wittwil;Suisse;
5054;Kirchleerau-Moosle;Suisse;
5054;Kirchleerau;Suisse;
5054;Moosleerau;Suisse;
5056;Attelwil;Suisse;
5057;Reitnau;Suisse;
5058;Wiliberg;Suisse;
5062;Oberhof;Suisse;
5063;Wölflinswil;Suisse;
5064;Wittnau;Suisse;
5070;Frick;Suisse;
5070;Frick Zustellung;Suisse;
5072;Oeschgen;Suisse;
5073;Gipf-Oberfrick;Suisse;
5074;Eiken;Suisse;
5075;Hornussen;Suisse;
5076;Bözen;Suisse;
5077;Elfingen;Suisse;
5078;Effingen;Suisse;
5079;Zeihen;Suisse;
5080;Laufenburg;Suisse;
5082;Kaisten;Suisse;
5083;Ittenthal;Suisse;
5084;Rheinsulz;Suisse;
5085;Sulz AG;Suisse;
5102;Rupperswil;Suisse;
5103;Wildegg;Suisse;
5103;Möriken AG;Suisse;
5105;Auenstein;Suisse;
5106;Veltheim AG;Suisse;
5107;Schinznach Dorf;Suisse;
5108;Oberflachs;Suisse;
5112;Thalheim AG;Suisse;
5113;Holderbank AG;Suisse;
5116;Schinznach Bad;Suisse;
5200;Brugg AG;Suisse;
5200;Brugg AG 1;Suisse;
5200;Brugg AG 3;Suisse;
5200;Brugg AG Kaserne;Suisse;
5200;Brugg AG 1 Zust;Suisse;
5200;Brugg Bahnhof SBB;Suisse;
5201;Brugg AG;Suisse;
5210;Windisch;Suisse;
5212;Hausen AG;Suisse;
5213;Villnachern;Suisse;
5222;Umiken;Suisse;
5223;Riniken;Suisse;
5225;Bözberg;Suisse;
5232;Villigen PSI;Suisse;
5233;Stilli;Suisse;
5234;Villigen;Suisse;
5235;Rüfenach AG;Suisse;
5236;Remigen;Suisse;
5237;Mönthal;Suisse;
5242;Birr-Lupfig;Suisse;
5242;Birr;Suisse;
5242;Lupfig;Suisse;
5242;Birr-Lupfig Zust;Suisse;
5243;Mülligen;Suisse;
5244;Birrhard;Suisse;
5245;Habsburg;Suisse;
5246;Scherz;Suisse;
5272;Gansingen;Suisse;
5273;Oberhofen AG;Suisse;
5274;Mettau;Suisse;
5275;Etzgen;Suisse;
5276;Wil AG;Suisse;
5277;Hottwil;Suisse;
5300;Turgi;Suisse;
5301;Siggenthal Station;Suisse;
5303;Würenlingen;Suisse;
5304;Endingen;Suisse;
5305;Unterendingen;Suisse;
5306;Tegerfelden;Suisse;
5312;Döttingen;Suisse;
5312;Döttingen Zust;Suisse;
5312;Döttingen-Klingnau;Suisse;
5312;Döttingen Bahnhof;Suisse;
5313;Klingnau;Suisse;
5314;Kleindöttingen;Suisse;
5315;Böttstein;Suisse;
5316;Leuggern;Suisse;
5316;Felsenau AG;Suisse;
5317;Hettenschwil;Suisse;
5318;Mandach;Suisse;
5322;Koblenz;Suisse;
5323;Rietheim;Suisse;
5324;Full-Reuenthal;Suisse;
5325;Leibstadt;Suisse;
5326;Schwaderloch;Suisse;
5330;Bad Zurzach;Suisse;
5332;Rekingen AG;Suisse;
5333;Baldingen;Suisse;
5334;Böbikon;Suisse;
5400;Baden;Suisse;
5400;Baden 1;Suisse;
5400;Baden 1 PAD;Suisse;
5400;Baden 1 Zustellung;Suisse;
5400;Baden IM;Suisse;
5401;Baden;Suisse;
5402;Baden;Suisse;
5404;Baden;Suisse;
5405;Baden;Suisse;
5405;Dättwil AG;Suisse;
5405;Baden B&V GK 2;Suisse;
5405;Baden B&V GK;Suisse;
5405;Baden Täfern;Suisse;
5406;Baden;Suisse;
5406;Rütihof;Suisse;
5408;Ennetbaden;Suisse;
5412;Gebenstorf;Suisse;
5412;Vogelsang AG;Suisse;
5413;Birmenstorf AG;Suisse;
5415;Nussbaumen AG;Suisse;
5415;Nussbaumen AG Zust;Suisse;
5415;Hertenstein AG;Suisse;
5415;Rieden AG;Suisse;
5416;Kirchdorf AG;Suisse;
5417;Untersiggenthal;Suisse;
5420;Ehrendingen;Suisse;
5423;Freienwil;Suisse;
5425;Schneisingen;Suisse;
5426;Lengnau AG;Suisse;
5430;Wettingen;Suisse;
5430;Wettingen 1;Suisse;
5430;Wettingen 2;Suisse;
5430;Wettingen 3;Suisse;
5430;Wettingen 1 Zust;Suisse;
5431;Wettingen Sonderd;Suisse;
5432;Neuenhof;Suisse;
5436;Würenlos;Suisse;
5442;Fislisbach;Suisse;
5443;Niederrohrdorf;Suisse;
5444;Künten;Suisse;
5445;Eggenwil;Suisse;
5452;Oberrohrdorf;Suisse;
5453;Remetschwil;Suisse;
5454;Bellikon;Suisse;
5462;Siglistorf;Suisse;
5463;Wislikofen;Suisse;
5464;Rümikon AG;Suisse;
5465;Mellikon;Suisse;
5466;Kaiserstuhl AG;Suisse;
5467;Fisibach;Suisse;
5502;Hunzenschwil;Suisse;
5503;Schafisheim;Suisse;
5504;Othmarsingen;Suisse;
5505;Brunegg;Suisse;
5506;Mägenwil;Suisse;
5506;Mägenwil Dist Ba;Suisse;
5506;Mägenwil GKA;Suisse;
5506;Mägenwil PL Hub;Suisse;
5506;Mägenwil HUB;Suisse;
5506;Mägenwil PL3;Suisse;
5507;Mellingen;Suisse;
5512;Wohlenschwil;Suisse;
5522;Tägerig;Suisse;
5524;Nesselnbach;Suisse;
5524;Niederwil AG;Suisse;
5525;Fischbach-Göslikon;Suisse;
5600;Lenzburg;Suisse;
5600;Lenzburg 1;Suisse;
5600;Lenzburg 2;Suisse;
5600;Ammerswil AG;Suisse;
5600;Lenzburg Zust;Suisse;
5600;Lenzburg SBB;Suisse;
5601;Lenzburg Sonderdst;Suisse;
5603;Staufen;Suisse;
5604;Hendschiken;Suisse;
5605;Dottikon;Suisse;
5605;Dottikon Zust;Suisse;
5606;Dintikon;Suisse;
5606;Dintikon PL3;Suisse;
5607;Hägglingen;Suisse;
5608;Stetten AG;Suisse;
5610;Wohlen AG;Suisse;
5610;Wohlen AG 1;Suisse;
5610;Wohlen AG 2;Suisse;
5610;Wohlen AG 1 Zust;Suisse;
5610;Dintikon LCD;Suisse;
5611;Anglikon;Suisse;
5612;Villmergen;Suisse;
5612;Villmergen PL3;Suisse;
5613;Hilfikon;Suisse;
5614;Sarmenstorf;Suisse;
5615;Fahrwangen;Suisse;
5616;Meisterschwanden;Suisse;
5617;Tennwil;Suisse;
5618;Bettwil;Suisse;
5619;Büttikon AG;Suisse;
5619;Uezwil;Suisse;
5620;Bremgarten AG;Suisse;
5620;Bremgarten AG Kas;Suisse;
5620;Bremgarten AG 2;Suisse;
5620;Bremgarten AG 1;Suisse;
5620;Bremgarten 1 Zust;Suisse;
5621;Zufikon;Suisse;
5622;Waltenschwil;Suisse;
5623;Boswil;Suisse;
5624;Bünzen;Suisse;
5624;Waldhäusern AG;Suisse;
5625;Kallern;Suisse;
5626;Hermetschwil-Staff;Suisse;
5627;Besenbüren;Suisse;
5628;Aristau;Suisse;
5630;Muri AG;Suisse;
5630;Muri AG Zustellung;Suisse;
5632;Buttwil;Suisse;
5634;Merenschwand;Suisse;
5636;Benzenschwil;Suisse;
5637;Beinwil (Freiamt);Suisse;
5637;Geltwil;Suisse;
5642;Mühlau;Suisse;
5643;Sins;Suisse;
5643;Alikon;Suisse;
5643;Meienberg;Suisse;
5644;Auw;Suisse;
5645;Aettenschwil;Suisse;
5645;Fenkrieden;Suisse;
5646;Abtwil AG;Suisse;
5647;Oberrüti;Suisse;
5702;Niederlenz;Suisse;
5703;Seon;Suisse;
5703;Seon Zustellung;Suisse;
5704;Egliswil;Suisse;
5705;Hallwil;Suisse;
5706;Boniswil;Suisse;
5707;Seengen;Suisse;
5708;Birrwil;Suisse;
5712;Beinwil am See;Suisse;
5722;Gränichen;Suisse;
5722;Gränichen Zust;Suisse;
5723;Teufenthal AG;Suisse;
5724;Dürrenäsch;Suisse;
5725;Leutwil;Suisse;
5726;Unterkulm;Suisse;
5726;Unterkulm Zust;Suisse;
5727;Oberkulm;Suisse;
5728;Gontenschwil;Suisse;
5732;Zetzwil;Suisse;
5733;Leimbach AG;Suisse;
5734;Reinach AG;Suisse;
5734;Reinach AG Zust;Suisse;
5735;Pfeffikon LU;Suisse;
5736;Burg AG;Suisse;
5737;Menziken;Suisse;
5742;Kölliken;Suisse;
5745;Safenwil;Suisse;
5746;Walterswil SO;Suisse;
6000;Luzern;Suisse;
6000;Luzern 1 Annahme;Suisse;
6000;Luzern 4;Suisse;
6000;Luzern 6;Suisse;
6000;Luzern 7;Suisse;
6000;Luzern 10;Suisse;
6000;Luzern 11;Suisse;
6000;Luzern 14;Suisse;
6000;Luzern 15;Suisse;
6000;Luzern 16;Suisse;
6000;Luzern Zust;Suisse;
6000;Luzern Postauto;Suisse;
6000;Luzern Kaserne;Suisse;
6000;Luzern 31;Suisse;
6000;Luzern 30 AAL;Suisse;
6000;Luzern 1 PF;Suisse;
6000;Luzern 2;Suisse;
6000;Luzern Bahnhof SBB;Suisse;
6000;Luzern Altstadt;Suisse;
6002;Luzern;Suisse;
6002;Luzern Uni PG;Suisse;
6003;Luzern;Suisse;
6004;Luzern;Suisse;
6005;Luzern;Suisse;
6005;St. Niklausen LU;Suisse;
6006;Luzern;Suisse;
6007;Luzern;Suisse;
6008;Luzern;Suisse;
6009;Luzern;Suisse;
6010;Kriens;Suisse;
6010;Pilatus Kulm;Suisse;
6010;Kriens 2 Zust;Suisse;
6010;Kriens 1;Suisse;
6010;Kriens 2 Sternmatt;Suisse;
6010;Kriens 2;Suisse;
6010;Kriens LZB;Suisse;
6010;Kriens KC PGGK2;Suisse;
6010;Kriens ContCent;Suisse;
6011;Kriens;Suisse;
6012;Obernau;Suisse;
6013;Eigenthal;Suisse;
6014;Luzern;Suisse;
6015;Luzern;Suisse;
6015;Luzern R'bühl Zust;Suisse;
6016;Hellbühl;Suisse;
6017;Ruswil;Suisse;
6017;Ruswil Zustellung;Suisse;
6018;Buttisholz;Suisse;
6019;Sigigen;Suisse;
6020;Emmenbrücke;Suisse;
6020;Emmenbrücke 1;Suisse;
6020;Emmenbrücke 2;Suisse;
6020;Emmenbrücke 3;Suisse;
6020;Emmenbrücke 1 Zust;Suisse;
6021;Emmenbrücke 1;Suisse;
6022;Grosswangen;Suisse;
6023;Rothenburg;Suisse;
6023;Rothenburg Zust;Suisse;
6023;Rothenburg DIST BA;Suisse;
6024;Hildisrieden;Suisse;
6025;Neudorf;Suisse;
6026;Rain;Suisse;
6027;Römerswil LU;Suisse;
6028;Herlisberg;Suisse;
6030;Ebikon;Suisse;
6030;Ebikon Zustellung;Suisse;
6031;Ebikon;Suisse;
6032;Emmen;Suisse;
6032;Emmen Kaserne;Suisse;
6032;Emmen Zustellung;Suisse;
6033;Buchrain;Suisse;
6034;Inwil;Suisse;
6035;Perlen;Suisse;
6036;Dierikon;Suisse;
6037;Root;Suisse;
6037;Root Zustellung;Suisse;
6038;Gisikon;Suisse;
6038;Honau;Suisse;
6039;Root D4;Suisse;
6039;Root Längenbold SH;Suisse;
6042;Dietwil;Suisse;
6043;Adligenswil;Suisse;
6043;Adligenswil Zust;Suisse;
6044;Udligenswil;Suisse;
6045;Meggen;Suisse;
6045;Meggen Zustellung;Suisse;
6047;Kastanienbaum;Suisse;
6048;Horw;Suisse;
6052;Hergiswil NW;Suisse;
6052;Hergiswil NW Zust;Suisse;
6053;Alpnachstad;Suisse;
6055;Alpnach Dorf;Suisse;
6055;Alpnach Zustellung;Suisse;
6056;Kägiswil;Suisse;
6060;Sarnen;Suisse;
6060;Ramersberg;Suisse;
6060;Sarnen 2;Suisse;
6060;Sarnen 2 Büntenp.;Suisse;
6060;Sarnen 1;Suisse;
6060;Sarnen 2 Zust;Suisse;
6061;Sarnen 1;Suisse;
6062;Wilen (Sarnen);Suisse;
6063;Stalden (Sarnen);Suisse;
6064;Kerns;Suisse;
6066;St. Niklausen OW;Suisse;
6067;Melchtal;Suisse;
6068;Melchsee-Frutt;Suisse;
6072;Sachseln;Suisse;
6073;Flüeli-Ranft;Suisse;
6074;Giswil;Suisse;
6078;Bürglen OW;Suisse;
6078;Lungern;Suisse;
6083;Hasliberg Hohfluh;Suisse;
6084;Hasliberg Wasserw;Suisse;
6085;Hasliberg Goldern;Suisse;
6086;Hasliberg Reuti;Suisse;
6102;Malters;Suisse;
6102;Malters Zust;Suisse;
6103;Schwarzenberg LU;Suisse;
6105;Schachen LU;Suisse;
6106;Werthenstein;Suisse;
6110;Wolhusen;Suisse;
6110;Fontannen;Suisse;
6110;Wolhusen Zust;Suisse;
6112;Doppleschwand;Suisse;
6113;Romoos;Suisse;
6114;Steinhuserberg;Suisse;
6122;Menznau;Suisse;
6123;Geiss;Suisse;
6125;Menzberg;Suisse;
6126;Daiwil;Suisse;
6130;Willisau;Suisse;
6130;Willisau Zust;Suisse;
6132;Rohrmatt;Suisse;
6133;Hergiswil LU;Suisse;
6142;Gettnau;Suisse;
6143;Ohmstal;Suisse;
6144;Zell LU;Suisse;
6145;Fischbach LU;Suisse;
6146;Grossdietwil;Suisse;
6147;Altbüron;Suisse;
6152;Hüswil;Suisse;
6153;Ufhusen;Suisse;
6154;Hofstatt;Suisse;
6156;Luthern;Suisse;
6156;Luthern Bad;Suisse;
6160;Entlebuch;Suisse;
6161;Entlebuch;Suisse;
6162;Entlebuch;Suisse;
6162;Rengg;Suisse;
6162;Finsterwald LU;Suisse;
6162;Entlebuch Zust;Suisse;
6163;Ebnet;Suisse;
6166;Hasle LU;Suisse;
6167;Bramboden;Suisse;
6170;Schüpfheim;Suisse;
6170;Schüpfheim Zust;Suisse;
6173;Flühli LU;Suisse;
6174;Sörenberg;Suisse;
6182;Escholzmatt;Suisse;
6182;Escholzmatt Zust;Suisse;
6192;Wiggen;Suisse;
6196;Marbach LU;Suisse;
6197;Schangnau;Suisse;
6203;Sempach Station;Suisse;
6204;Sempach;Suisse;
6204;Sempach Stadt;Suisse;
6205;Eich;Suisse;
6206;Neuenkirch;Suisse;
6207;Nottwil;Suisse;
6207;Nottwil SPZ;Suisse;
6208;Oberkirch LU;Suisse;
6210;Sursee;Suisse;
6210;Sursee Zust;Suisse;
6210;Sursee Bahnhof SBB;Suisse;
6211;Buchs LU;Suisse;
6212;St. Erhard;Suisse;
6212;Kaltbach;Suisse;
6213;Knutwil;Suisse;
6214;Schenkon;Suisse;
6215;Beromünster;Suisse;
6215;Schwarzenbach LU;Suisse;
6216;Mauensee;Suisse;
6217;Kottwil;Suisse;
6218;Ettiswil;Suisse;
6221;Rickenbach LU;Suisse;
6222;Gunzwil;Suisse;
6231;Schlierbach;Suisse;
6232;Geuensee;Suisse;
6233;Büron;Suisse;
6234;Triengen;Suisse;
6234;Kulmerau;Suisse;
6235;Winikon;Suisse;
6236;Wilihof;Suisse;
6242;Wauwil;Suisse;
6243;Egolzwil;Suisse;
6244;Nebikon;Suisse;
6245;Ebersecken;Suisse;
6246;Altishofen;Suisse;
6247;Schötz;Suisse;
6248;Alberswil;Suisse;
6252;Dagmersellen;Suisse;
6253;Uffikon;Suisse;
6260;Reiden;Suisse;
6260;Reidermoos;Suisse;
6260;Hintermoos;Suisse;
6260;Mehlsecken;Suisse;
6260;Reiden Zustellung;Suisse;
6262;Langnau b. Reiden;Suisse;
6263;Richenthal;Suisse;
6264;Pfaffnau;Suisse;
6265;Roggliswil;Suisse;
6274;Eschenbach LU;Suisse;
6275;Ballwil;Suisse;
6276;Hohenrain;Suisse;
6277;Kleinwangen;Suisse;
6277;Lieli;Suisse;
6280;Hochdorf;Suisse;
6280;Urswil;Suisse;
6280;Hochdorf Zust;Suisse;
6281;Hochdorf;Suisse;
6283;Baldegg;Suisse;
6284;Gelfingen;Suisse;
6284;Sulz LU;Suisse;
6285;Hitzkirch;Suisse;
6285;Retschwil;Suisse;
6286;Altwis;Suisse;
6287;Aesch LU;Suisse;
6288;Schongau;Suisse;
6289;Müswangen;Suisse;
6289;Hämikon;Suisse;
6294;Ermensee;Suisse;
6295;Mosen;Suisse;
6300;Zug;Suisse;
6300;Zug 1;Suisse;
6300;Zugerberg;Suisse;
6301;Zug;Suisse;
6302;Zug;Suisse;
6303;Zug;Suisse;
6304;Zug;Suisse;
6304;Zug Bahnhof SBB;Suisse;
6310;Zug;Suisse;
6312;Steinhausen;Suisse;
6313;Edlibach;Suisse;
6313;Finstersee;Suisse;
6313;Menzingen;Suisse;
6314;Unterägeri;Suisse;
6314;Neuägeri;Suisse;
6314;Unterägeri Zust;Suisse;
6315;Morgarten;Suisse;
6315;Oberägeri;Suisse;
6315;Alosen;Suisse;
6317;Oberwil b. Zug;Suisse;
6318;Walchwil;Suisse;
6319;Allenwinden;Suisse;
6330;Cham 2;Suisse;
6330;Cham;Suisse;
6330;Cham Zustellung;Suisse;
6330;Cham 1;Suisse;
6331;Hünenberg;Suisse;
6331;Hünenberg Zust;Suisse;
6332;Hagendorn;Suisse;
6333;Hünenberg See;Suisse;
6340;Baar;Suisse;
6340;Sihlbrugg;Suisse;
6341;Baar;Suisse;
6343;Rotkreuz;Suisse;
6343;Buonas;Suisse;
6343;Risch;Suisse;
6343;Holzhäusern ZG;Suisse;
6343;Rotkreuz Zust;Suisse;
6343;Rotkreuz SBB;Suisse;
6344;Meierskappel;Suisse;
6345;Neuheim;Suisse;
6346;Baar 3;Suisse;
6346;Baar 3 Dist Ba;Suisse;
6349;Baar;Suisse;
6353;Weggis;Suisse;
6354;Vitznau;Suisse;
6356;Rigi Kaltbad;Suisse;
6362;Stansstad;Suisse;
6363;Obbürgen;Suisse;
6363;Bürgenstock;Suisse;
6363;Fürigen;Suisse;
6365;Kehrsiten;Suisse;
6370;Stans;Suisse;
6370;Oberdorf NW;Suisse;
6370;Stans Kaserne;Suisse;
6370;Stans Zust;Suisse;
6371;Stans;Suisse;
6372;Ennetmoos;Suisse;
6373;Ennetbürgen;Suisse;
6374;Buochs;Suisse;
6374;Buochs Zustellung;Suisse;
6375;Beckenried;Suisse;
6376;Emmetten;Suisse;
6377;Seelisberg;Suisse;
6382;Büren NW;Suisse;
6383;Dallenwil;Suisse;
6383;Niederrickenbach;Suisse;
6383;Wiesenberg;Suisse;
6383;Wirzweli;Suisse;
6386;Wolfenschiessen;Suisse;
6387;Oberrickenbach;Suisse;
6388;Grafenort;Suisse;
6390;Engelberg;Suisse;
6390;Engelberg Zust;Suisse;
6391;Engelberg;Suisse;
6402;Merlischachen;Suisse;
6403;Küssnacht am Rigi;Suisse;
6403;Küssnacht SZ Zust;Suisse;
6404;Greppen;Suisse;
6405;Immensee;Suisse;
6410;Goldau;Suisse;
6410;Rigi Klösterli;Suisse;
6410;Rigi Staffel;Suisse;
6410;Rigi Kulm;Suisse;
6410;Rigi Scheidegg;Suisse;
6410;Goldau Zust;Suisse;
6414;Oberarth;Suisse;
6415;Arth;Suisse;
6416;Steinerberg;Suisse;
6417;Sattel;Suisse;
6418;Rothenthurm;Suisse;
6422;Steinen;Suisse;
6422;Steinen Zustellung;Suisse;
6423;Seewen SZ;Suisse;
6424;Lauerz;Suisse;
6430;Schwyz;Suisse;
6430;Schwyz Zust;Suisse;
6430;Schwyz SKB;Suisse;
6431;Schwyz;Suisse;
6432;Rickenbach SZ;Suisse;
6433;Stoos SZ;Suisse;
6434;Illgau;Suisse;
6436;Ried (Muotathal);Suisse;
6436;Muotathal;Suisse;
6436;Bisisthal;Suisse;
6438;Ibach;Suisse;
6440;Brunnen;Suisse;
6440;Brunnen Zust;Suisse;
6440;Brunnen SBB;Suisse;
6441;Rütli;Suisse;
6442;Gersau;Suisse;
6443;Morschach;Suisse;
6452;Sisikon;Suisse;
6452;Riemenstalden;Suisse;
6454;Flüelen;Suisse;
6460;Altdorf UR;Suisse;
6460;Altdorf UR 1;Suisse;
6460;Altdorf UR 2 Ryn.;Suisse;
6460;Altdorf UR 2;Suisse;
6460;Altdorf UR 2 Zust;Suisse;
6461;Isenthal;Suisse;
6462;Seedorf UR;Suisse;
6463;Bürglen UR;Suisse;
