6020;Dampremy;Belgique
4253;Darion;Belgique
5630;Daussois;Belgique
5020;Daussoulx;Belgique
5100;Dave;Belgique
6929;Daverdisse;Belgique
8420;De Haan;Belgique
9170;De Klinge;Belgique
8630;De Moeren;Belgique
8660;De Panne;Belgique
9840;De Pinte;Belgique
8540;Deerlijk;Belgique
9570;Deftinge;Belgique
9800;Deinze;Belgique
9280;Denderbelle;Belgique
9450;Denderhoutem;Belgique
9470;Denderleeuw;Belgique
9200;Dendermonde;Belgique
9400;Denderwindeke;Belgique
5537;Denée;Belgique
8720;Dentergem;Belgique
7912;Dergneau;Belgique
2480;Dessel;Belgique
8792;Desselgem;Belgique
9070;Destelbergen;Belgique
9831;Deurle;Belgique
2100;Deurne (Antwerpen);Belgique
3290;Deurne (Bt.);Belgique
7864;Deux-Acren;Belgique
5310;Dhuy;Belgique
1831;Diegem;Belgique
3590;Diepenbeek;Belgique
3290;Diest;Belgique
3700;Diets-Heur;Belgique
8900;Dikkebus;Belgique
9630;Dikkele;Belgique
9890;Dikkelvenne;Belgique
8600;Diksmuide;Belgique
1700;Dilbeek;Belgique
3650;Dilsen;Belgique
5500;Dinant;Belgique
5570;Dion;Belgique
1325;Dion-Valmont;Belgique
4820;Dison;Belgique
6960;Dochamps;Belgique
9130;Doel;Belgique
6836;Dohan;Belgique
5680;Doische;Belgique
4140;Dolembreux;Belgique
4357;Donceel;Belgique
1370;Dongelberg;Belgique
3540;Donk;Belgique
6536;Donstiennes;Belgique
5530;Dorinne;Belgique
3440;Dormaal;Belgique
7711;Dottenijs;Belgique
7711;Dottignies;Belgique
7370;Dour;Belgique
5670;Dourbes;Belgique
8951;Dranouter;Belgique
5500;Dréhance;Belgique
8600;Driekapellen;Belgique
3350;Drieslinter;Belgique
1620;Drogenbos;Belgique
9031;Drongen;Belgique
8380;Dudzele;Belgique
2570;Duffel;Belgique
3080;Duisburg;Belgique
3803;Duras;Belgique
6940;Durbuy;Belgique
5530;Durnal;Belgique
1653;Dworp;Belgique
4690;Eben-Emael;Belgique
6860;Ebly;Belgique
7190;Ecaussinnes;Belgique
7190;Ecaussinnes-d'Enghien;Belgique
7191;Ecaussinnes-Lalaing;Belgique
2650;Edegem;Belgique
9700;Edelare;Belgique
7850;Edingen;Belgique
9900;Eeklo;Belgique
8480;Eernegem;Belgique
8740;Egem;Belgique
8630;Eggewaartskapelle;Belgique
5310;Eghezée;Belgique
4480;Ehein (Engis);Belgique
4120;Ehein (Neupré);Belgique
3740;Eigenbilzen;Belgique
2430;Eindhout;Belgique
9700;Eine;Belgique
3630;Eisden;Belgique
9810;Eke;Belgique
2180;Ekeren (Antwerpen);Belgique
9160;Eksaarde;Belgique
3941;Eksel;Belgique
3650;Elen;Belgique
9620;Elene;Belgique
1982;Elewijt;Belgique
3400;Eliksem;Belgique
1671;Elingen;Belgique
4590;Ellemelle;Belgique
7890;Ellezelles;Belgique
7910;Ellignies-lez-Frasnes;Belgique
7972;Ellignies-Sainte-Anne;Belgique
3670;Ellikom;Belgique
7370;Elouges;Belgique
9790;Elsegem;Belgique
4750;Elsenborn;Belgique
1050;Elsene;Belgique
9660;Elst;Belgique
8906;Elverdinge;Belgique
9140;Elversele;Belgique
2520;Emblem;Belgique
4053;Embourg;Belgique
8870;Emelgem;Belgique
5080;Emines;Belgique
5363;Emptinne;Belgique
9700;Ename;Belgique
3800;Engelmanshoven;Belgique
7850;Enghien;Belgique
4480;Engis;Belgique
1350;Enines;Belgique
4800;Ensival;Belgique
7134;Epinois;Belgique
1980;Eppegem;Belgique
5580;Eprave;Belgique
7050;Erbaut;Belgique
7050;Erbisoeul;Belgique
7500;Ere;Belgique
9320;Erembodegem;Belgique
6997;Erezée;Belgique
5644;Ermeton-sur-Biert;Belgique
5030;Ernage;Belgique
6972;Erneuville;Belgique
4920;Ernonheid;Belgique
9420;Erondegem;Belgique
9420;Erpe;Belgique
9420;Erpe-Mere;Belgique
5101;Erpent;Belgique
6441;Erpion;Belgique
3071;Erps-kwerps;Belgique
6560;Erquelinnes;Belgique
7387;Erquennes;Belgique
9940;Ertvelde;Belgique
9620;Erwetegem;Belgique
7760;Escanaffles;Belgique
8600;Esen;Belgique
4130;Esneux;Belgique
8587;Espierres;Belgique
8587;Espierres-Helchin;Belgique
7502;Esplechin;Belgique
7743;Esquelmes;Belgique
2910;Essen;Belgique
1790;Essene;Belgique
7730;Estaimbourg;Belgique
7730;Estaimpuis;Belgique
7120;Estinnes;Belgique
7120;Estinnes-au-Mont;Belgique
7120;Estinnes-au-Val;Belgique
6740;Etalle;Belgique
6760;Ethe;Belgique
9680;Etikhove;Belgique
8460;Ettelgem;Belgique
1040;Etterbeek;Belgique
7340;Eugies (Colfontaine);Belgique
7080;Eugies (Frameries);Belgique
4700;Eupen;Belgique
4631;Evegnée;Belgique
5350;Evelette;Belgique
9660;Everbeek;Belgique
3078;Everberg;Belgique
1140;Evere;Belgique
9940;Evergem;Belgique
7730;Evregnies;Belgique
5530;Evrehailles;Belgique
4731;Eynatten;Belgique
3400;Ezemaal;Belgique
5600;Fagnolle;Belgique
4317;Faimes;Belgique
5522;Falaën;Belgique
5060;Falisolle;Belgique
4260;Fallais;Belgique
5500;Falmagne;Belgique
5500;Falmignoul;Belgique
7181;Familleureux;Belgique
6240;Farciennes;Belgique
5340;Faulx-les-Tombes;Belgique
7120;Fauroeulx;Belgique
6637;Fauvillers;Belgique
4950;Faymonville;Belgique
6856;Fays-les-Veneurs;Belgique
7387;Fayt-le-Franc;Belgique
